locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
1427215,"Washington Square Village","um025",0.028095238095238104,"2023-12-10T18:00:00+00:00","2023-12-10T13:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm10",12.8,"2023-12-10T18:00:00+00:00","2023-12-10T13:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um003",17.96238095238095,"2023-12-10T18:00:00+00:00","2023-12-10T13:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","humidity",53.285714285714285,"2023-12-10T18:00:00+00:00","2023-12-10T13:00:00-05:00","%",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm25",11.438095238095238,"2023-12-10T18:00:00+00:00","2023-12-10T13:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um100",0.0019047619047619048,"2023-12-10T18:00:00+00:00","2023-12-10T13:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","temperature",72.28571428571429,"2023-12-10T18:00:00+00:00","2023-12-10T13:00:00-05:00","f",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um010",0.5,"2023-12-10T18:00:00+00:00","2023-12-10T13:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um050",0.011904761904761908,"2023-12-10T18:00:00+00:00","2023-12-10T13:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pressure",1008.5495238095239,"2023-12-10T18:00:00+00:00","2023-12-10T13:00:00-05:00","mb",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm1",9.323809523809523,"2023-12-10T18:00:00+00:00","2023-12-10T13:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","voc",65.92352941176469,"2023-12-10T17:00:00+00:00","2023-12-10T12:00:00-05:00","iaq",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","humidity",49.23529411764706,"2023-12-10T17:00:00+00:00","2023-12-10T12:00:00-05:00","%",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um025",0.03647058823529412,"2023-12-10T17:00:00+00:00","2023-12-10T12:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um003",18.49764705882353,"2023-12-10T17:00:00+00:00","2023-12-10T12:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pressure",1009.5758823529412,"2023-12-10T17:00:00+00:00","2023-12-10T12:00:00-05:00","mb",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm1",9.511764705882355,"2023-12-10T17:00:00+00:00","2023-12-10T12:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um100",0.004705882352941177,"2023-12-10T17:00:00+00:00","2023-12-10T12:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um010",0.5494117647058824,"2023-12-10T17:00:00+00:00","2023-12-10T12:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um050",0.017058823529411765,"2023-12-10T17:00:00+00:00","2023-12-10T12:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm25",11.923529411764703,"2023-12-10T17:00:00+00:00","2023-12-10T12:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm10",13.71176470588235,"2023-12-10T17:00:00+00:00","2023-12-10T12:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","temperature",72.11764705882354,"2023-12-10T17:00:00+00:00","2023-12-10T12:00:00-05:00","f",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um005",5.1782352941176475,"2023-12-10T17:00:00+00:00","2023-12-10T12:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um010",0.69,"2023-12-10T16:00:00+00:00","2023-12-10T11:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um050",0.02,"2023-12-10T16:00:00+00:00","2023-12-10T11:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um100",0.01,"2023-12-10T16:00:00+00:00","2023-12-10T11:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm25",13.5,"2023-12-10T16:00:00+00:00","2023-12-10T11:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","humidity",49,"2023-12-10T16:00:00+00:00","2023-12-10T11:00:00-05:00","%",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm10",15.8,"2023-12-10T16:00:00+00:00","2023-12-10T11:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm1",10.6,"2023-12-10T16:00:00+00:00","2023-12-10T11:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um005",5.62,"2023-12-10T16:00:00+00:00","2023-12-10T11:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","temperature",70,"2023-12-10T16:00:00+00:00","2023-12-10T11:00:00-05:00","f",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um025",0.04,"2023-12-10T16:00:00+00:00","2023-12-10T11:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pressure",1011.63,"2023-12-10T16:00:00+00:00","2023-12-10T11:00:00-05:00","mb",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","voc",99.1,"2023-12-10T16:00:00+00:00","2023-12-10T11:00:00-05:00","iaq",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um003",20.18,"2023-12-10T16:00:00+00:00","2023-12-10T11:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
