locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
228663,"LESBreathe2","pm10",4.026666666666666,"2023-12-12T02:00:00+00:00","2023-12-11T21:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",1.1569565217391307,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1020.0278260869565,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",2.130434782608696,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",33,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.0026086956521739132,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",1.4,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",48,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.14260869565217388,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",4.314782608695652,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",2.3652173913043475,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.19705882352941176,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",5.117058823529412,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",1.3923529411764706,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",3.2882352941176474,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",34.94117647058823,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",1.9235294117647057,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",49.23529411764706,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.0005882352941176471,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.007647058823529412,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1018.8682352941175,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",2.9411764705882355,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",2.6736842105263157,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",1.4947368421052634,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1017.3199999999999,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",2.384210526315789,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",4.322631578947368,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",1.1810526315789474,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.1673684210526316,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",36.78947368421053,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.007894736842105262,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",49.89473684210526,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",1.4647058823529413,"2023-12-11T22:00:00+00:00","2023-12-11T17:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",4.2688235294117645,"2023-12-11T22:00:00+00:00","2023-12-11T17:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-11T22:00:00+00:00","2023-12-11T17:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",37.705882352941174,"2023-12-11T22:00:00+00:00","2023-12-11T17:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.004705882352941176,"2023-12-11T22:00:00+00:00","2023-12-11T17:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",2.2176470588235295,"2023-12-11T22:00:00+00:00","2023-12-11T17:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",1.1611764705882355,"2023-12-11T22:00:00+00:00","2023-12-11T17:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",2.435294117647058,"2023-12-11T22:00:00+00:00","2023-12-11T17:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.15470588235294117,"2023-12-11T22:00:00+00:00","2023-12-11T17:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",50,"2023-12-11T22:00:00+00:00","2023-12-11T17:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0,"2023-12-11T22:00:00+00:00","2023-12-11T17:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1015.9941176470589,"2023-12-11T22:00:00+00:00","2023-12-11T17:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",1.0394736842105265,"2023-12-11T21:00:00+00:00","2023-12-11T16:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-11T21:00:00+00:00","2023-12-11T16:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0,"2023-12-11T21:00:00+00:00","2023-12-11T16:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",3.8242105263157895,"2023-12-11T21:00:00+00:00","2023-12-11T16:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",50.05263157894737,"2023-12-11T21:00:00+00:00","2023-12-11T16:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",2.073684210526316,"2023-12-11T21:00:00+00:00","2023-12-11T16:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.13894736842105262,"2023-12-11T21:00:00+00:00","2023-12-11T16:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",37.1578947368421,"2023-12-11T21:00:00+00:00","2023-12-11T16:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",1.1894736842105262,"2023-12-11T21:00:00+00:00","2023-12-11T16:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",1.8631578947368421,"2023-12-11T21:00:00+00:00","2023-12-11T16:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.002631578947368421,"2023-12-11T21:00:00+00:00","2023-12-11T16:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1014.1626315789474,"2023-12-11T21:00:00+00:00","2023-12-11T16:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-11T20:00:00+00:00","2023-12-11T15:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.002413793103448276,"2023-12-11T20:00:00+00:00","2023-12-11T15:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1012.4289655172412,"2023-12-11T20:00:00+00:00","2023-12-11T15:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.1410344827586207,"2023-12-11T20:00:00+00:00","2023-12-11T15:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",37.58620689655172,"2023-12-11T20:00:00+00:00","2023-12-11T15:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0,"2023-12-11T20:00:00+00:00","2023-12-11T15:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",1.1568965517241379,"2023-12-11T20:00:00+00:00","2023-12-11T15:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",1.4172413793103447,"2023-12-11T20:00:00+00:00","2023-12-11T15:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",2.103448275862069,"2023-12-11T20:00:00+00:00","2023-12-11T15:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",2.3241379310344827,"2023-12-11T20:00:00+00:00","2023-12-11T15:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",4.2682758620689665,"2023-12-11T20:00:00+00:00","2023-12-11T15:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",50.689655172413794,"2023-12-11T20:00:00+00:00","2023-12-11T15:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",0.9747619047619048,"2023-12-11T19:00:00+00:00","2023-12-11T14:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",51,"2023-12-11T19:00:00+00:00","2023-12-11T14:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-11T19:00:00+00:00","2023-12-11T14:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.10666666666666667,"2023-12-11T19:00:00+00:00","2023-12-11T14:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0,"2023-12-11T19:00:00+00:00","2023-12-11T14:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",3.644761904761905,"2023-12-11T19:00:00+00:00","2023-12-11T14:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",38.523809523809526,"2023-12-11T19:00:00+00:00","2023-12-11T14:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",1.7333333333333336,"2023-12-11T19:00:00+00:00","2023-12-11T14:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1011.5595238095239,"2023-12-11T19:00:00+00:00","2023-12-11T14:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",1.0285714285714287,"2023-12-11T19:00:00+00:00","2023-12-11T14:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.0014285714285714286,"2023-12-11T19:00:00+00:00","2023-12-11T14:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",1.576190476190476,"2023-12-11T19:00:00+00:00","2023-12-11T14:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",1.9052631578947374,"2023-12-11T18:00:00+00:00","2023-12-11T13:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",2.1315789473684212,"2023-12-11T18:00:00+00:00","2023-12-11T13:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1010.6484210526314,"2023-12-11T18:00:00+00:00","2023-12-11T13:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",3.8305263157894736,"2023-12-11T18:00:00+00:00","2023-12-11T13:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",40.68421052631579,"2023-12-11T18:00:00+00:00","2023-12-11T13:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.13263157894736843,"2023-12-11T18:00:00+00:00","2023-12-11T13:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-11T18:00:00+00:00","2023-12-11T13:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.0005263157894736842,"2023-12-11T18:00:00+00:00","2023-12-11T13:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",51.21052631578947,"2023-12-11T18:00:00+00:00","2023-12-11T13:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.005263157894736842,"2023-12-11T18:00:00+00:00","2023-12-11T13:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",1.1578947368421053,"2023-12-11T18:00:00+00:00","2023-12-11T13:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",1.0442105263157895,"2023-12-11T18:00:00+00:00","2023-12-11T13:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",2.6500000000000004,"2023-12-11T17:00:00+00:00","2023-12-11T12:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",51.9,"2023-12-11T17:00:00+00:00","2023-12-11T12:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-11T17:00:00+00:00","2023-12-11T12:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.006,"2023-12-11T17:00:00+00:00","2023-12-11T12:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",1.3310000000000002,"2023-12-11T17:00:00+00:00","2023-12-11T12:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",2.9099999999999997,"2023-12-11T17:00:00+00:00","2023-12-11T12:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0,"2023-12-11T17:00:00+00:00","2023-12-11T12:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1009.493,"2023-12-11T17:00:00+00:00","2023-12-11T12:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",4.898999999999999,"2023-12-11T17:00:00+00:00","2023-12-11T12:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",1.7449999999999999,"2023-12-11T17:00:00+00:00","2023-12-11T12:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.17050000000000004,"2023-12-11T17:00:00+00:00","2023-12-11T12:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",43.8,"2023-12-11T17:00:00+00:00","2023-12-11T12:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",3.757142857142857,"2023-12-11T16:00:00+00:00","2023-12-11T11:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",4.167857142857143,"2023-12-11T16:00:00+00:00","2023-12-11T11:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",51.67857142857143,"2023-12-11T16:00:00+00:00","2023-12-11T11:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.0014285714285714286,"2023-12-11T16:00:00+00:00","2023-12-11T11:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",2.4142857142857137,"2023-12-11T16:00:00+00:00","2023-12-11T11:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",50.25,"2023-12-11T16:00:00+00:00","2023-12-11T11:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-11T16:00:00+00:00","2023-12-11T11:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1008.7689285714285,"2023-12-11T16:00:00+00:00","2023-12-11T11:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",5.935714285714285,"2023-12-11T16:00:00+00:00","2023-12-11T11:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.012142857142857146,"2023-12-11T16:00:00+00:00","2023-12-11T11:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.2575,"2023-12-11T16:00:00+00:00","2023-12-11T11:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",1.6403571428571426,"2023-12-11T16:00:00+00:00","2023-12-11T11:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",1.5699999999999998,"2023-12-11T15:00:00+00:00","2023-12-11T10:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.199,"2023-12-11T15:00:00+00:00","2023-12-11T10:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",56,"2023-12-11T15:00:00+00:00","2023-12-11T10:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",3.0149999999999997,"2023-12-11T15:00:00+00:00","2023-12-11T10:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1008.3639999999999,"2023-12-11T15:00:00+00:00","2023-12-11T10:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",48.9,"2023-12-11T15:00:00+00:00","2023-12-11T10:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",4.5360000000000005,"2023-12-11T15:00:00+00:00","2023-12-11T10:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.0005,"2023-12-11T15:00:00+00:00","2023-12-11T10:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",1.2465,"2023-12-11T15:00:00+00:00","2023-12-11T10:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.009999999999999998,"2023-12-11T15:00:00+00:00","2023-12-11T10:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",2.6550000000000002,"2023-12-11T15:00:00+00:00","2023-12-11T10:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-11T15:00:00+00:00","2023-12-11T10:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",1.9280000000000002,"2023-12-11T14:00:00+00:00","2023-12-11T09:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",3.32,"2023-12-11T14:00:00+00:00","2023-12-11T09:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.0016,"2023-12-11T14:00:00+00:00","2023-12-11T09:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",5.1764,"2023-12-11T14:00:00+00:00","2023-12-11T09:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",1.4112,"2023-12-11T14:00:00+00:00","2023-12-11T09:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",57.92,"2023-12-11T14:00:00+00:00","2023-12-11T09:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",3.824,"2023-12-11T14:00:00+00:00","2023-12-11T09:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0.0004,"2023-12-11T14:00:00+00:00","2023-12-11T09:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.0144,"2023-12-11T14:00:00+00:00","2023-12-11T09:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.2416,"2023-12-11T14:00:00+00:00","2023-12-11T09:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
